ProductID,商品名,カテゴリ,価格,在庫数,重量(kg),製造元,仕入れ価格
P001,Webカメラ,周辺機器,116187,10,6.2,Mousey,87088
P002,ノートパソコン,ガジェット,196629,479,7.1,TechCorp,127505
P003,ノートパソコン,周辺機器,58201,423,3.7,Mousey,40191
P004,ヘッドセット,PC,181534,221,2.3,PrintWorks,162532
P005,モニター,アクセサリ,27638,207,5.5,Mousey,14053
P006,Webカメラ,アクセサリ,168987,298,5.4,PrintWorks,131248
P007,ヘッドセット,PC,7641,432,1.4,Mousey,4568
P008,デスクトップPC,ガジェット,51440,118,0.6,SmartTech,27065
P009,マウス,PC,42136,251,6.5,SmartTech,27309
P010,デスクトップPC,アクセサリ,58826,7,6.0,KeyGood,50455
P011,タブレット,PC,36840,56,2.1,TechCorp,19662
P012,Webカメラ,アクセサリ,8434,469,6.5,Mousey,5792
P013,マウス,PC,196830,412,2.1,KeyGood,99381
P014,プリンター,アクセサリ,51360,311,3.0,Mousey,42829
P015,モニター,ガジェット,31860,137,7.5,KeyGood,24306
P016,ノートパソコン,周辺機器,189335,172,7.8,SmartTech,130571
P017,デスクトップPC,PC,75780,203,5.8,PrintWorks,39124
P018,タブレット,PC,27669,48,8.1,PrintWorks,20686
P019,Webカメラ,周辺機器,70115,414,5.3,PrintWorks,52542
P020,スマートフォン,ガジェット,17616,387,9.9,KeyGood,12487
P021,Webカメラ,ガジェット,10180,10,4.5,Mousey,6382
P022,マウス,周辺機器,40941,461,9.7,TechCorp,31858
P023,デスクトップPC,ガジェット,26790,457,5.4,PrintWorks,19355
P024,モニター,ガジェット,94723,250,8.1,TechCorp,58354
P025,キーボード,ガジェット,163442,160,1.1,PrintWorks,88010
P026,デスクトップPC,ガジェット,109351,200,3.5,SmartTech,61429
P027,モニター,ガジェット,83164,460,8.7,KeyGood,43119
P028,プリンター,ガジェット,163066,169,7.1,KeyGood,136321
P029,プリンター,周辺機器,37383,197,7.7,PrintWorks,30481
P030,ノートパソコン,周辺機器,6517,349,9.5,SmartTech,3348
P031,Webカメラ,ガジェット,162377,16,5.6,SmartTech,138057
P032,タブレット,周辺機器,159570,401,0.4,SmartTech,83640
P033,ヘッドセット,アクセサリ,41009,142,2.7,Mousey,24523
P034,マウス,周辺機器,164899,168,4.3,Mousey,111434
P035,ノートパソコン,ガジェット,28734,355,8.9,KeyGood,20180
P036,モニター,アクセサリ,30329,386,1.4,Mousey,21482
P037,ノートパソコン,ガジェット,192980,153,9.8,SmartTech,152383
P038,プリンター,アクセサリ,68768,259,9.5,SmartTech,39246
P039,スマートフォン,ガジェット,52632,210,1.3,TechCorp,29532
P040,ノートパソコン,アクセサリ,86886,216,4.0,TechCorp,48409
P041,キーボード,アクセサリ,167612,381,2.1,TechCorp,87229
P042,マウス,PC,130993,20,7.6,TechCorp,85423
P043,モニター,ガジェット,113148,487,1.9,Mousey,70110
P044,キーボード,ガジェット,111760,269,2.7,TechCorp,99254
P045,ノートパソコン,ガジェット,173221,110,3.1,KeyGood,117162
P046,Webカメラ,アクセサリ,116175,137,9.2,KeyGood,97217
P047,モニター,PC,64703,173,3.1,SmartTech,33503
P048,キーボード,周辺機器,120345,3,6.2,KeyGood,66655
P049,ノートパソコン,アクセサリ,31023,353,6.4,KeyGood,15810
P050,ノートパソコン,アクセサリ,148403,142,4.5,TechCorp,86218
P051,ヘッドセット,周辺機器,196534,485,1.4,TechCorp,173206
P052,Webカメラ,アクセサリ,173956,428,4.7,KeyGood,147499
P053,Webカメラ,PC,166450,384,7.6,TechCorp,113720
P054,デスクトップPC,アクセサリ,184940,295,0.6,KeyGood,123299
P055,ヘッドセット,ガジェット,188344,31,1.6,SmartTech,125664
P056,Webカメラ,PC,146074,262,4.6,SmartTech,95405
P057,キーボード,周辺機器,136220,136,6.4,KeyGood,106490
P058,マウス,周辺機器,120584,490,7.7,SmartTech,105050
P059,マウス,周辺機器,5068,74,9.2,SmartTech,3358
P060,プリンター,アクセサリ,72394,98,9.1,SmartTech,50558
P061,ノートパソコン,周辺機器,36579,156,9.4,SmartTech,26057
P062,キーボード,PC,109296,161,5.5,PrintWorks,95986
P063,ヘッドセット,PC,138089,174,9.1,PrintWorks,70102
P064,キーボード,ガジェット,194593,306,2.5,TechCorp,116345
P065,ヘッドセット,PC,60241,192,0.3,Mousey,41670
P066,モニター,PC,20850,474,2.0,SmartTech,16820
P067,ヘッドセット,ガジェット,53944,307,5.7,PrintWorks,39864
P068,Webカメラ,周辺機器,167378,89,1.1,PrintWorks,87619
P069,スマートフォン,PC,73998,427,8.1,KeyGood,51590
P070,ヘッドセット,周辺機器,134390,98,5.6,TechCorp,87988
P071,モニター,周辺機器,140485,448,2.4,SmartTech,91110
P072,マウス,ガジェット,196650,199,4.0,SmartTech,99896
P073,デスクトップPC,PC,117623,107,2.9,KeyGood,96393
P074,マウス,周辺機器,145907,20,1.2,PrintWorks,80432
P075,ヘッドセット,ガジェット,14888,12,3.2,SmartTech,12097
P076,キーボード,PC,156572,143,2.0,TechCorp,131511
P077,キーボード,周辺機器,39723,360,4.7,KeyGood,23635
P078,マウス,アクセサリ,26704,477,7.9,TechCorp,17783
P079,プリンター,PC,115352,183,6.5,PrintWorks,69065
P080,タブレット,アクセサリ,110075,208,8.7,KeyGood,83680
P081,ヘッドセット,アクセサリ,71907,212,4.3,TechCorp,56361
P082,マウス,ガジェット,122057,44,6.3,SmartTech,80059
P083,スマートフォン,ガジェット,169227,251,5.0,KeyGood,105638
P084,モニター,ガジェット,146210,215,6.5,SmartTech,105369
P085,ヘッドセット,ガジェット,106510,376,9.0,TechCorp,61778
P086,プリンター,ガジェット,146950,102,0.5,KeyGood,117769
P087,スマートフォン,ガジェット,95731,175,8.8,SmartTech,67833
P088,スマートフォン,PC,183576,16,5.7,PrintWorks,151724
P089,ノートパソコン,ガジェット,27827,305,2.1,Mousey,15364
P090,プリンター,周辺機器,45119,230,0.1,SmartTech,40605
P091,スマートフォン,ガジェット,195319,498,6.6,SmartTech,140870
P092,スマートフォン,アクセサリ,197440,479,2.3,KeyGood,159526
P093,プリンター,周辺機器,132955,152,3.1,TechCorp,68579
P094,ヘッドセット,ガジェット,24695,402,4.3,Mousey,18506
P095,デスクトップPC,周辺機器,84394,65,7.1,TechCorp,64764
P096,Webカメラ,周辺機器,192859,350,4.5,PrintWorks,172627
P097,プリンター,周辺機器,187122,293,4.7,TechCorp,132143
P098,キーボード,周辺機器,87835,257,3.9,TechCorp,77986
P099,スマートフォン,アクセサリ,96346,149,5.0,PrintWorks,85273
P100,マウス,ガジェット,111992,17,2.0,SmartTech,61037
