SaleID,ProductID,CustomerID,日付,数量,単価,合計金額,支払方法
1,P083,C050,2023-01-11,10,172991,1729910,クレジットカード
2,P091,C050,2023-01-11,3,25448,76344,電子マネー
3,P088,C085,2023-02-14,7,91466,640262,クレジットカード
4,P059,C086,2023-01-23,7,177978,1245846,QR決済
5,P070,C084,2023-02-10,10,22116,221160,QR決済
6,P081,C015,2023-01-17,7,85748,600236,現金
7,P015,C030,2023-01-18,3,49848,149544,銀行振込
8,P013,C047,2023-01-04,7,119668,837676,QR決済
9,P069,C012,2023-01-02,4,64217,256868,クレジットカード
10,P099,C092,2023-02-10,7,183148,1282036,電子マネー
11,P018,C060,2023-02-14,2,131543,263086,銀行振込
12,P060,C027,2023-01-29,2,171014,342028,QR決済
13,P007,C040,2023-02-12,9,80555,724995,銀行振込
14,P033,C081,2023-02-04,8,112882,903056,QR決済
15,P072,C012,2023-02-08,1,54478,54478,QR決済
16,P090,C026,2023-01-28,1,95305,95305,QR決済
17,P088,C075,2023-01-07,8,55520,444160,クレジットカード
18,P001,C054,2023-01-22,7,75615,529305,現金
19,P055,C026,2023-02-18,6,156296,937776,クレジットカード
20,P024,C076,2023-01-26,3,37947,113841,現金
21,P093,C010,2023-01-17,10,71412,714120,銀行振込
22,P037,C023,2023-02-25,4,95191,380764,電子マネー
23,P013,C088,2023-02-27,9,132841,1195569,現金
24,P006,C041,2023-01-10,6,168777,1012662,QR決済
25,P052,C027,2023-02-18,4,109910,439640,現金
26,P068,C059,2023-01-19,7,152564,1067948,銀行振込
27,P025,C001,2023-02-05,8,91245,729960,銀行振込
28,P089,C034,2023-01-01,3,184997,554991,QR決済
29,P065,C044,2023-02-04,4,197449,789796,銀行振込
30,P025,C010,2023-01-22,5,7056,35280,現金
31,P094,C010,2023-02-27,9,195954,1763586,電子マネー
32,P041,C043,2023-01-11,3,65473,196419,銀行振込
33,P075,C040,2023-01-02,8,170331,1362648,電子マネー
34,P074,C067,2023-01-08,8,12025,96200,銀行振込
35,P027,C017,2023-01-14,1,117885,117885,銀行振込
36,P090,C047,2023-01-23,5,87599,437995,QR決済
37,P042,C066,2023-01-19,5,148113,740565,銀行振込
38,P064,C099,2023-01-04,3,183475,550425,銀行振込
39,P064,C095,2023-01-29,1,4931,4931,QR決済
40,P036,C094,2023-01-16,9,31763,285867,現金
41,P053,C093,2023-01-17,9,144139,1297251,銀行振込
42,P050,C063,2023-02-02,8,199819,1598552,銀行振込
43,P063,C013,2023-01-11,10,133644,1336440,電子マネー
44,P064,C043,2023-01-19,1,112829,112829,電子マネー
45,P032,C041,2023-02-07,3,164387,493161,QR決済
46,P068,C003,2023-01-07,9,18955,170595,クレジットカード
47,P026,C045,2023-01-05,3,30615,91845,現金
48,P094,C035,2023-01-06,7,188607,1320249,QR決済
49,P026,C044,2023-02-04,10,27815,278150,現金
50,P066,C037,2023-01-10,1,76205,76205,QR決済
51,P069,C040,2023-01-10,8,11238,89904,クレジットカード
52,P064,C063,2023-02-17,7,184896,1294272,銀行振込
53,P023,C065,2023-01-16,4,101129,404516,銀行振込
54,P060,C051,2023-02-24,8,84762,678096,電子マネー
55,P013,C040,2023-02-15,6,29066,174396,クレジットカード
56,P059,C025,2023-01-01,4,147297,589188,QR決済
57,P049,C067,2023-02-07,6,8767,52602,クレジットカード
58,P089,C074,2023-01-09,5,94306,471530,現金
59,P099,C064,2023-01-20,7,148162,1037134,現金
60,P035,C017,2023-01-18,5,153262,766310,銀行振込
61,P062,C031,2023-02-25,10,140606,1406060,QR決済
62,P008,C097,2023-01-16,2,131187,262374,銀行振込
63,P088,C042,2023-02-10,10,120707,1207070,現金
64,P020,C073,2023-02-12,3,86872,260616,電子マネー
65,P072,C061,2023-01-10,4,141000,564000,現金
66,P019,C085,2023-01-12,1,180251,180251,銀行振込
67,P030,C046,2023-02-03,7,109557,766899,クレジットカード
68,P028,C069,2023-01-05,3,166850,500550,電子マネー
69,P050,C038,2023-02-24,9,174084,1566756,QR決済
70,P069,C014,2023-01-15,3,54981,164943,銀行振込
71,P060,C045,2023-01-16,4,98105,392420,QR決済
72,P059,C068,2023-01-05,5,147674,738370,銀行振込
73,P059,C057,2023-01-04,6,88491,530946,クレジットカード
74,P079,C041,2023-02-08,2,55617,111234,クレジットカード
75,P023,C097,2023-01-20,10,72019,720190,銀行振込
76,P012,C097,2023-01-27,1,102312,102312,現金
77,P043,C018,2023-01-12,10,27480,274800,現金
78,P059,C077,2023-01-31,9,51248,461232,QR決済
79,P071,C071,2023-01-09,1,156413,156413,銀行振込
80,P071,C067,2023-02-12,7,141526,990682,電子マネー
81,P030,C054,2023-02-19,3,160592,481776,銀行振込
82,P047,C075,2023-02-25,8,31433,251464,銀行振込
83,P080,C079,2023-02-19,2,149143,298286,QR決済
84,P066,C011,2023-03-01,1,41540,41540,QR決済
85,P093,C035,2023-01-24,8,134683,1077464,クレジットカード
86,P099,C041,2023-01-23,10,1145,11450,電子マネー
87,P063,C073,2023-02-24,8,7720,61760,電子マネー
88,P012,C095,2023-01-12,9,44545,400905,銀行振込
89,P017,C099,2023-01-04,8,43278,346224,QR決済
90,P003,C046,2023-01-12,8,94039,752312,QR決済
91,P069,C024,2023-01-30,9,61832,556488,電子マネー
92,P029,C067,2023-01-05,4,189388,757552,クレジットカード
93,P064,C004,2023-01-17,8,84342,674736,QR決済
94,P024,C080,2023-01-06,10,123588,1235880,クレジットカード
95,P019,C067,2023-01-25,10,35636,356360,電子マネー
96,P073,C090,2023-01-05,4,1093,4372,クレジットカード
97,P007,C089,2023-01-24,10,50330,503300,QR決済
98,P077,C009,2023-01-14,10,184538,1845380,電子マネー
99,P055,C088,2023-01-30,10,143752,1437520,クレジットカード
100,P093,C073,2023-01-23,2,193263,386526,現金
