t,n,ōC,ŒC,~,ϕ,x,VC
2023-01-01,Dy,25,17,39,7.2,32,J
2023-01-02,,34,34,3,1.2,34,܂
2023-01-03,,-3,-6,28,5.7,20,
2023-01-04,,23,21,28,4.9,37,
2023-01-05,,24,21,21,7.1,82,
2023-01-06,,7,2,34,1.6,62,܂
2023-01-07,,25,16,24,3.7,76,
2023-01-08,Dy,0,-7,25,4.5,90,J
2023-01-09,,11,5,28,7.3,44,
2023-01-10,,27,24,38,8.8,41,
2023-01-11,,3,-5,18,7.6,78,܂
2023-01-12,É,35,35,50,7.2,23,
2023-01-13,,11,3,19,7.9,25,܂
2023-01-14,,24,22,4,5.2,50,܂
2023-01-15,,13,9,8,6.6,41,J
2023-01-16,,21,18,2,5.2,38,܂
2023-01-17,Dy,5,-3,37,8.2,51,܂
2023-01-18,,32,28,15,8.3,30,
2023-01-19,É,12,4,2,0.3,60,
2023-01-20,,-1,-1,7,8.4,73,J
2023-01-21,É,-1,-10,21,6.4,25,
2023-01-22,,8,-2,32,2.1,79,J
2023-01-23,Dy,11,1,6,9.7,26,
2023-01-24,,27,23,21,0.2,76,
2023-01-25,É,-4,-9,4,0.5,50,J
2023-01-26,,33,30,48,8.4,55,
2023-01-27,,-3,-4,50,2.6,49,܂
2023-01-28,,21,20,34,6.1,73,J
2023-01-29,,33,27,44,0.8,25,J
2023-01-30,,8,0,30,2.4,61,
2023-01-31,,5,0,33,8.9,60,
2023-02-01,É,-3,-12,0,0.3,67,J
2023-02-02,É,5,4,13,0.7,76,
2023-02-03,,35,32,9,1.6,32,J
2023-02-04,,8,4,50,1.1,31,J
2023-02-05,É,30,20,43,1.5,33,
2023-02-06,Dy,-4,-7,28,4.4,76,܂
2023-02-07,Dy,22,15,38,5.9,28,J
2023-02-08,,24,22,22,2.0,82,
2023-02-09,,10,10,25,9.9,32,J
2023-02-10,,0,-4,16,2.1,39,J
2023-02-11,,21,12,11,0.4,47,
2023-02-12,,10,3,34,4.0,81,܂
2023-02-13,É,18,9,39,8.1,81,J
2023-02-14,,4,-3,33,7.1,47,J
2023-02-15,,14,10,32,7.0,40,
2023-02-16,,21,16,46,6.8,22,
2023-02-17,,9,9,35,7.3,44,܂
2023-02-18,É,30,21,42,1.4,46,
2023-02-19,,34,30,18,4.4,83,J
2023-02-20,Dy,-1,-1,23,4.0,69,J
2023-02-21,Dy,-3,-8,10,2.9,84,܂
2023-02-22,É,5,5,10,9.9,74,
2023-02-23,É,25,19,15,9.7,76,
2023-02-24,É,0,-3,34,7.9,85,
2023-02-25,É,13,13,30,3.5,33,
2023-02-26,,18,13,47,4.8,35,
2023-02-27,É,14,6,5,2.9,61,J
2023-02-28,,-3,-6,5,5.3,88,
2023-03-01,,18,8,8,5.9,84,܂
2023-03-02,,22,19,20,1.3,23,܂
2023-03-03,É,20,16,21,10.0,64,J
2023-03-04,,6,0,44,1.9,24,
2023-03-05,Dy,14,13,4,8.4,74,J
2023-03-06,,19,13,37,6.6,67,J
2023-03-07,,8,6,2,7.1,43,܂
2023-03-08,É,35,29,28,3.6,24,J
2023-03-09,,19,14,18,2.8,48,܂
2023-03-10,,33,26,10,7.4,83,܂
2023-03-11,Dy,16,10,42,1.1,62,
2023-03-12,,0,-10,17,7.6,88,J
2023-03-13,,3,1,50,5.8,27,
2023-03-14,É,12,5,10,9.4,28,܂
2023-03-15,É,26,26,30,0.8,28,
2023-03-16,Dy,14,4,26,0.7,28,
2023-03-17,,-1,-5,39,2.9,89,J
2023-03-18,É,10,3,26,5.2,85,J
2023-03-19,,1,-4,14,3.1,38,
2023-03-20,,4,-5,19,1.6,38,
2023-03-21,Dy,13,13,27,8.7,90,܂
2023-03-22,Dy,-2,-10,41,6.7,43,
2023-03-23,,10,10,45,2.0,33,
2023-03-24,É,-5,-13,21,6.0,67,
2023-03-25,,17,17,31,4.4,22,
2023-03-26,É,24,17,10,3.0,90,J
2023-03-27,Dy,3,-3,36,6.6,23,
2023-03-28,É,28,25,37,2.4,24,
2023-03-29,,7,3,1,6.2,59,܂
2023-03-30,,3,-4,34,7.0,28,J
2023-03-31,Dy,0,-2,34,3.0,54,
2023-04-01,,24,18,36,2.2,39,
2023-04-02,Dy,16,6,23,7.1,27,
2023-04-03,,5,1,45,5.9,55,
2023-04-04,,34,28,2,7.2,62,܂
2023-04-05,,19,19,44,4.9,56,
2023-04-06,Dy,35,26,39,7.2,35,J
2023-04-07,,24,22,25,9.4,28,
2023-04-08,,10,9,47,1.6,76,܂
2023-04-09,,22,16,50,7.2,74,
2023-04-10,,29,22,13,1.3,58,
