ID,部署,勤務時間,日付,勤務形態,残業時間,メモ
S085,人事,6.6,2023-01-02,在宅,0.4,資料作成
S079,開発,7.1,2023-01-28,在宅,0.2,定例ミーティング
S097,経理,10.0,2023-01-01,出社,1.8,外回り訪問
S052,営業,5.5,2023-01-22,在宅,1.9,新人研修
S063,経理,8.3,2023-01-31,出社,1.6,リリース作業
S083,人事,9.7,2023-01-16,在宅,1.6,資料作成
S089,営業,5.3,2023-01-24,出張,1.9,リリース作業
S067,総務,9.4,2023-01-14,出張,1.4,新人研修
S057,経理,5.2,2023-01-10,出張,0.8,資料作成
S047,マーケティング,9.6,2023-01-18,在宅,0.8,資料作成
S072,開発,7.7,2023-01-20,出社,1.0,リリース作業
S004,営業,7.8,2023-01-16,在宅,0.0,リリース作業
S015,総務,8.6,2023-01-21,出社,0.2,オンライン会議
S069,マーケティング,6.2,2023-01-27,出社,1.2,定例ミーティング
S049,人事,8.4,2023-01-07,在宅,0.8,資料作成
S028,営業,5.6,2023-01-29,在宅,0.7,新人研修
S062,営業,7.6,2023-01-09,在宅,1.3,リリース作業
S087,総務,5.9,2023-01-02,出社,1.2,新人研修
S077,営業,6.2,2023-01-24,出張,0.9,資料作成
S009,経理,6.7,2023-01-22,出張,0.0,資料作成
S039,人事,9.9,2023-01-10,在宅,0.3,資料作成
S090,総務,7.3,2023-01-05,出社,1.5,リリース作業
S079,マーケティング,5.4,2023-01-30,出社,0.4,外回り訪問
S006,開発,8.3,2023-01-11,出社,1.6,新人研修
S070,経理,8.4,2023-01-24,出社,1.4,リリース作業
S031,人事,7.1,2023-01-16,在宅,0.4,定例ミーティング
S038,経理,8.7,2023-01-29,出張,0.1,外回り訪問
S057,営業,8.9,2023-01-20,出張,0.7,資料作成
S018,営業,9.9,2023-01-27,出社,0.1,新人研修
S005,人事,7.8,2023-01-29,出張,1.8,外回り訪問
S031,開発,9.8,2023-01-09,在宅,0.3,外回り訪問
S098,開発,8.1,2023-01-19,出社,0.4,外回り訪問
S065,人事,8.7,2023-01-19,出張,2.0,資料作成
S047,開発,8.7,2023-01-28,在宅,1.4,リリース作業
S068,総務,9.9,2023-01-25,出張,1.4,リリース作業
S036,経理,7.2,2023-01-04,出社,1.4,リリース作業
S049,経理,8.6,2023-01-09,出張,2.0,定例ミーティング
S028,営業,6.5,2023-01-25,出社,1.8,リリース作業
S001,マーケティング,6.3,2023-01-27,出張,2.0,定例ミーティング
S023,人事,6.0,2023-01-10,在宅,0.4,外回り訪問
S076,人事,9.4,2023-01-11,出張,0.4,新人研修
S021,マーケティング,5.8,2023-01-10,出社,1.1,リリース作業
S095,開発,7.0,2023-01-24,出張,0.7,新人研修
S049,経理,7.5,2023-01-25,在宅,1.0,定例ミーティング
S088,経理,6.5,2023-01-25,在宅,1.7,外回り訪問
S053,人事,9.3,2023-01-16,出張,0.5,リリース作業
S001,マーケティング,9.0,2023-01-14,出張,0.0,リリース作業
S034,営業,8.7,2023-01-02,出社,1.2,定例ミーティング
S050,総務,9.8,2023-01-23,出張,1.1,資料作成
S090,開発,9.5,2023-01-16,出張,0.1,オンライン会議
S045,経理,9.9,2023-01-02,在宅,1.1,資料作成
S087,総務,8.8,2023-01-19,在宅,0.1,外回り訪問
S083,営業,7.9,2023-01-16,在宅,1.8,資料作成
S099,マーケティング,6.2,2023-01-17,出社,1.7,新人研修
S064,開発,8.8,2023-01-24,出社,0.4,外回り訪問
S054,マーケティング,9.9,2023-01-07,出社,0.5,リリース作業
S036,総務,5.9,2023-01-14,出社,1.1,オンライン会議
S096,経理,8.0,2023-01-09,出張,1.3,新人研修
S050,総務,8.8,2023-01-12,在宅,1.7,新人研修
S048,マーケティング,7.8,2023-01-12,在宅,0.2,定例ミーティング
S043,経理,5.7,2023-01-18,在宅,2.0,リリース作業
S074,マーケティング,5.2,2023-01-14,出張,0.2,定例ミーティング
S039,開発,9.3,2023-01-24,出社,1.3,オンライン会議
S069,総務,7.9,2023-01-03,出張,1.5,リリース作業
S068,経理,6.4,2023-01-29,出張,0.4,外回り訪問
S004,人事,9.8,2023-01-28,出社,0.6,新人研修
S077,営業,6.6,2023-01-25,在宅,0.6,新人研修
S052,営業,5.8,2023-01-11,出社,1.5,定例ミーティング
S015,営業,6.2,2023-01-01,出張,1.6,新人研修
S014,人事,8.8,2023-01-20,在宅,0.3,外回り訪問
S063,マーケティング,7.3,2023-01-20,出社,0.6,オンライン会議
S048,営業,8.7,2023-01-30,出張,1.1,資料作成
S022,総務,9.1,2023-01-28,出社,0.9,資料作成
S039,営業,9.4,2023-01-14,出張,1.5,定例ミーティング
S083,人事,8.9,2023-01-26,出社,1.2,外回り訪問
S091,マーケティング,9.0,2023-01-31,在宅,1.7,外回り訪問
S080,人事,9.6,2023-01-01,出社,1.4,リリース作業
S012,経理,6.9,2023-01-19,出張,0.1,資料作成
S042,経理,8.7,2023-01-19,出張,1.6,定例ミーティング
S074,人事,9.1,2023-01-06,在宅,0.2,リリース作業
S091,総務,5.6,2023-01-12,出社,1.8,新人研修
S067,経理,7.6,2023-01-04,出社,1.8,リリース作業
S064,人事,7.1,2023-01-11,在宅,0.2,新人研修
S082,経理,8.5,2023-01-15,出社,1.9,オンライン会議
S081,人事,7.0,2023-01-07,出張,0.7,定例ミーティング
S061,総務,6.5,2023-01-14,在宅,0.7,新人研修
S071,人事,6.5,2023-01-06,出社,0.3,外回り訪問
S013,開発,8.3,2023-01-06,出社,1.2,定例ミーティング
S082,経理,7.3,2023-01-10,在宅,1.4,リリース作業
S081,営業,7.4,2023-01-03,出社,1.7,新人研修
S088,開発,7.8,2023-01-10,出張,1.1,リリース作業
S002,営業,7.0,2023-01-23,在宅,1.2,リリース作業
S091,開発,10.0,2023-01-04,出社,0.8,リリース作業
S100,開発,9.8,2023-01-12,出張,1.6,外回り訪問
S075,総務,7.5,2023-01-10,出張,0.1,外回り訪問
S024,人事,5.7,2023-01-16,出張,0.9,外回り訪問
S043,マーケティング,8.0,2023-01-22,在宅,0.7,リリース作業
S047,人事,8.7,2023-01-23,在宅,1.9,定例ミーティング
S043,営業,9.1,2023-01-27,出社,1.8,定例ミーティング
S043,総務,7.3,2023-01-29,在宅,0.7,資料作成
